id,external_id,title,department,location,state,city,job_type,salary_min,salary_max,posted_date,url,description,qualifications,scraped_at,unique_key,company_name,subdomain,portal_slug,sector,ats_type
2456913,156140,"Allergy, Asthma, Immunology NP / PA",Advanced Practice Providers,US-GA-Atlanta,,,,,,2026-03-26T10:59:00,https://ehccareers-emory.icims.com/jobs/jobs/156140/job,,,2026-03-27T08:12:28.305976,918998a54b847ec3,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2456912,156588,Nephrology Advanced Practice Provider ACNP / PA,Advanced Practice Providers,US-GA-Atlanta,,,,,,2026-03-26T10:58:00,https://ehccareers-emory.icims.com/jobs/jobs/156588/job,,,2026-03-27T08:12:28.305935,9c3bb6ae29dfc467,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2456872,162526,Patient Arrival Specialist,Clerical & Administrative,US-GA-Atlanta,,,,,,2026-03-26T10:44:00,https://ehccareers-emory.icims.com/jobs/jobs/162526/job,,,2026-03-27T08:12:28.304212,952ba72cbdc45b26,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2456878,162096,Patient Arrival Specialist,Clerical & Administrative,US-GA-Lilburn,,,,,,2026-03-26T10:43:00,https://ehccareers-emory.icims.com/jobs/jobs/162096/job,,,2026-03-27T08:12:28.304647,e4ba91f15a0d042f,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2456896,159268,"Supervisor, Priority Access",Clerical & Administrative,US-GA-Atlanta,,,,,,2026-03-26T10:40:00,https://ehccareers-emory.icims.com/jobs/jobs/159268/job,,,2026-03-27T08:12:28.305446,caa6cca8703775f6,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2456894,159806,Patient Access Engagement Liaison - MyChart,Clerical & Administrative,US-GA-Atlanta,,,,,,2026-03-26T10:39:00,https://ehccareers-emory.icims.com/jobs/jobs/159806/job,,,2026-03-27T08:12:28.305348,54f190b0cee405f1,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2456877,162103,Patient Access Priority Engagement Specialist Lead,Clerical & Administrative,US-GA-Atlanta,,,,,,2026-03-26T10:37:00,https://ehccareers-emory.icims.com/jobs/jobs/162103/job,,,2026-03-27T08:12:28.304630,a455288a766648e2,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2456905,157447,Patient Access Engagement Liaison,Clerical & Administrative,US-GA-Atlanta,,,,,,2026-03-26T10:36:00,https://ehccareers-emory.icims.com/jobs/jobs/157447/job,,,2026-03-27T08:12:28.305778,57185a5a4c526de3,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2456922,154570,Lead Orthopedic APP Ambulatory Clinic - NP / PA,Advanced Practice Providers,US-GA-Atlanta,,,,,,2026-03-26T09:56:00,https://ehccareers-emory.icims.com/jobs/jobs/154570/job,,,2026-03-27T08:12:28.306180,d82580616200d1af,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2456880,161890,Infusion Registered Nurse / PRN,Nursing,US-GA-Decatur,,,,,,2026-03-26T09:41:00,https://ehccareers-emory.icims.com/jobs/jobs/161890/job,,,2026-03-27T08:12:28.304751,3c109cbf9fc0a161,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2456893,159820,RN / Outpatient Cardiology,Nursing,US-GA-Atlanta,,,,,,2026-03-26T09:23:00,https://ehccareers-emory.icims.com/jobs/jobs/159820/job,,,2026-03-27T08:12:28.305327,a32304f70d6a7b59,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2456881,161715,Patient Access Consultant,Business Operations,US-GA-Atlanta,,,,,,2026-03-26T08:48:00,https://ehccareers-emory.icims.com/jobs/jobs/161715/job,,,2026-03-27T08:12:28.304811,1f868c3be08a0ca2,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2456876,162222,Maintenance Mechanic,Facility Support and Building Maintenance,US-GA-Atlanta,,,,,,2026-03-26T08:46:00,https://ehccareers-emory.icims.com/jobs/jobs/162222/job,,,2026-03-27T08:12:28.304532,e017044231a7aaf7,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2456920,155049,Imaging Services Assistant,Imaging & Radiology,US-GA-Atlanta,,,,,,2026-03-26T07:50:00,https://ehccareers-emory.icims.com/jobs/jobs/155049/job,,,2026-03-27T08:12:28.306133,04707c0227e8f1cc,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2457990,31145850,(Sr.) Financial Planning & Analysis Manager,,China - Shanghai,,,Full time,,,2026-03-26T00:00:00,https://abbott.wd5.myworkdayjobs.com/abbottcareers/job/China---Shanghai/XMLNAME--Sr--Financial-Planning---Analysis-Manager_31145850,"JOB DESCRIPTION: Major Responsibilities 主要职责 Strongly support commercial team to provide financial insights and strategies for commercial team. Month end closing, reporting, and coordinate with shared finance service to ensure the accuracy of information. In conjunction with the management team, develop all Plan LBE and other forecasts ensuring reasonableness on an absolute, as well as, performance basis. Help commercial team to set up annual expenses target of sales rep/ supervisor and manager, and track actuals Provide support to R&D center and Customer experience center Balance sheet projection, reconciliation and ensure forecast accuracy Ad hoc assignment. to meet business initiatives, planning and reporting requirements. Requirement(education, background,…etc) 要求 Bachelor’s degree in finance, Business and/or economics CPA is preferred; 5+ years experiences with MNCs at FP&A positions; With strong analytical mind and technique for planning and execution. Power BI experience is highly preferred. Pro-active mindset; willingness to learn and be a fast learner. Excellent intercultural communication skill and good leadership. Good oral and written communication skills in both English and mandarin. The base pay for this position is N/A In specific locations, the pay range may vary from the range posted. JOB FAMILY: Financial Planning and Analysis DIVISION: LOCATION: China > Shanghai : 388 W. Nanjing Road, Ciros Plaza ADDITIONAL LOCATIONS: WORK SHIFT: Standard TRAVEL: Not specified MEDICAL SURVEILLANCE: Not Applicable SIGNIFICANT WORK ACTIVITIES: Not Applicable",,2026-03-26T07:37:44.509681,d935408081af97b7,ABBOTT,abbott,abbott,,workday
2457554,R-041255,"Pharmacy Tech (Tech I), 6-Week Training Program, Rotating Shift, Pharmacy",,"Rockville, MD",,,Full time,19.64,25.65,2026-03-26T00:00:00,https://adventisthealthcare.wd1.myworkdayjobs.com/AdventistHealthCareCareers/job/Rockville-MD/Pharmacy-Tech--Tech-I---6-Week-Training-Program--Rotating-Shift--Pharmacy_R-041255,"Shady Grove Medical Center If you are a current Adventist HealthCare employee, please click this link to apply through your Workday account. Shady Grove Medical Center seeks to hire an experienced Pharmacy Technician for our Pharmacy department who will embrace our mission to extend God’s care through the ministry of physical, mental, and spiritual healing. As a Pharmacy Technician you will: • Prepare and deliver medication to patient care units and restock automated dispensing units • Maintain accurate inventory of medications and supplies by performing inventory management cycle counts and perform patient care unit inspections with electronic documentation • Assess need for and repackage oral solid and liquid medication for dispensing • Demonstrate a positive attitude on patient safety, lifelong learning, professionalism, and customer experience • Perform additional duties as assigned Qualifications include: • High school diploma or GED/equivalent • Required: Licensure as Pharmacy Technician by the Maryland Board of Pharmacy • Strongly Preferred: 1 year of pharmacy experience • Preferred: Previous experience with electronic medical records (e.g. Cerner, EPIC), automated medication management (Pyxis, Omnicell, BD Logistics) Work Schedule: Work Schedule: This 6-week training program is designed to introduce Pharmacy Technicians to hospital based practice and will be a combination of clinical and technical competence including: Classroom Lecture On-Site Training Unit dose training IV Room training Supervised shifts Final exam and performance review & evaluation Location & Schedule: Weeks 1 & 2 at Adventist HealthCare Support Center in Gaithersburg, MD Weeks 3-6 at Shady Grove Medical Center, Rockville, MD Training program is a Monday - Friday 8 hour shift from 9am-5pm **Post 6-week training program, the position becomes a standard full-time rotating shift position. Upon hire you will complete a six-week Pharmacy Technician Training Program, to develop clinical and technical competence in health-system pharmacy through a variety of modalities, including classroom, simulation and application of learning in a hospital pharmacy setting. Demonstrated competence will include clinical skills (medication knowledge and pharmacy calculations), technical skills (Cerner, Logistics and Pyxis), and interpersonal skills (building relationships with other healthcare providers, patients, and team members). Pay Range: $19.64 - $25.65 If the salary range is listed as $0 or if the position is Per Diem (with a fixed rate), salary discussions will take place during the screening process. Under the Fair Labor Standards Act (FLSA), this position is classified as: United States of America (Non-Exempt) At Adventist HealthCare our job is to care for you. We do this by offering: Work life balance through nonrotating shifts Recognition and rewards for professional expertise Free Employee parking Medical, Prescription, Dental, and Vision coverage for employees and their eligible dependents effective on your date of hire Employer-paid Short & Long-Term Disability, Basic Life Insurance and AD&D, (short-term disability buy-up available) Paid Time Off Employer retirement contribution and match after 1-year of eligible employment with a 3-year vesting period Voluntary benefits include flexible spending accounts, legal plans, and life, pet, auto, home, long term care, and critical illness & accident insurance Subsidized childcare at participating childcare centers Tuition Reimbursement Employee Assistance Program (EAP) support As a faith-based organization, with over a century of caring for the communities in the Maryland area, Adventist HealthCare has earned a reputation for high-quality, compassionate care. Adventist HealthCare was the first and is the largest healthcare provider in Montgomery County. If you want to make a difference in someone’s life every day, consider a position with a team of professionals who are doing just that, making a difference. Join the Adventist HealthCare team today, apply now to be considered! COVID-19 Vaccination Adventist HealthCare strongly recommends all applicants to be fully vaccinated for COVID-19 before commencing employment. Applicants may be required to furnish proof of vaccination. Tobacco and Drug Statement Tobacco use is a well-recognized preventable cause of death in the United States and an important public health issue. In order to promote and maintain a healthy work environment, Adventist HealthCare will not hire applicants for employment who either state that they are nicotine users or who test positive for nicotine and drug use. While some jurisdictions, including Maryland, permit the use of marijuana for medical purposes, marijuana continues to be classified as an illegal drug under the federal Controlled Substances Act.  As a result, medical marijuana use will not be accepted as a valid explanation for a positive drug test result. Adventist HealthCare will withdraw offers of employment to applicants who test positive for Cotinine (nicotine) and marijuana. Those testing positive are given the opportunity to re-apply in 90 days, if they can truthfully attest that they have not used any nicotine products in the past ninety (90) days and successfully pass follow-up testing. (""Nicotine products"" include, but are not limited to: cigarettes, cigars, pipes, chewing tobacco, e-cigarettes, vaping products, hookah, and nicotine replacement products (e.g., nicotine gum, nicotine patches, nicotine lozenges, etc.). Equal Employment Opportunity Adventist HealthCare is an Equal Opportunity/Affirmative Action Employer. We are committed to attracting, engaging, and developing the best people to cultivate our mission-centric culture. Our goal is to have a welcoming, equitable, and safe place to work and grow for all employees, no matter their background. AHC does not discriminate in employment opportunities or practices on the basis of race, ethnicity, color, religion, sex, national origin, age, disability, sexual orientation, gender identity, pregnancy and related medical conditions, protected veteran status, or any other characteristic protected by law. Adventist HealthCare will make reasonable accommodations for applicants with disabilities, in accordance with applicable law.  Adventist HealthCare is a religious organization as defined under applicable law; however, it will endeavor to provide reasonable accommodations for applicants’ religious beliefs. Applicants who wish to request accommodations for disabilities or religious belief should contact the Support Center HR Office.",,2026-03-27T07:37:25.304282,d44dc02a8a3582ae,ADVENTISTHEALTHCARE,adventisthealthcare,adventisthealthcare,,workday
2457553,R-041257,"Student Pharmacy Intern, Variable Part-Time,  Pharmacy",,"Rockville, MD",,,Part time,19.64,25.65,2026-03-26T00:00:00,https://adventisthealthcare.wd1.myworkdayjobs.com/AdventistHealthCareCareers/job/Rockville-MD/Student-Pharmacy-Intern--Variable-Part-Time---Pharmacy_R-041257-1,"Shady Grove Medical Center If you are a current Adventist HealthCare employee, please click this link to apply through your Workday account. Shady Grove Medical Center seeks to hire a Pharmacy Intern who will embrace our mission to extend God’s care through the ministry of physical, mental and spiritual healing. As a Pharmacy Intern you will: • Perform Medication History patient interview and documentation • Perform Discharge Patient Counseling. • Maintain an accurate inventory of medications and supplies by performing inventory management cycle counts and Pyxis unit inspections with electronic documentation. • Prepare and delivers medication to Pyxis. • Assess need for and batches/prepacks IV, oral and solid medications for dispensing. • Perform sterile compounding according to USP 797 and USP 795 including electronic documentation. • Additional duties as assigned Qualified candidates will possess: • Required: Successful completion first year of Pharmacy school requirements. • Preferred: Pharmacy Technician or Intern work experience specifically with automated distribution systems, decentralized pharmacy services and medication history documentation. • Required: Registered as Pharmacy Intern with the Maryland Board of Pharmacy Work Schedule: Employment Type: Variable Part-time Hours per Week: 8 hrs/week Typical Daily Schedule: Hours Vary Shift Type: Day / Evening /Rotating Weekend Requirements: Required every other weekend rotation Holiday Requirements: Required/On-call/Follow company holiday calendar On-Call: no Shift Differential Eligible: Yes Additional Details: Specialized responsibilities as Pharmacy Student Intern to include but not limited to Discharge Patient Counseling and Medication History Documentation.  In addition to these specialized responsibilities, the Pharmacy Student Intern will also be able to function as and perform all duties of a Pharmacy Technician. Pay Range: $19.64 - $25.65 If the salary range is not displayed or if the position is Per Diem (with a fixed rate), salary discussions will take place during the screening process. Under the Fair Labor Standards Act (FLSA), this position is classified as: United States of America (Non-Exempt) At Adventist HealthCare our job is to care for you. We do this by offering: Work life balance through nonrotating shifts Recognition and rewards for professional expertise 403(b) retirement plan Free Employee parking Employee Assistance Program (EAP) support As a faith-based organization, with over a century of caring for the communities in the Maryland area, Adventist HealthCare has earned a reputation for high-quality, compassionate care. Adventist HealthCare was the first and is the largest healthcare provider in Montgomery County. If you want to make a difference in someone’s life every day, consider a position with a team of professionals who are doing just that, making a difference. Join the Adventist HealthCare team today, apply now to be considered! COVID-19 Vaccination Adventist HealthCare strongly recommends all applicants to be fully vaccinated for COVID-19 before commencing employment. Applicants may be required to furnish proof of vaccination. Tobacco and Drug Statement Tobacco use is a well-recognized preventable cause of death in the United States and an important public health issue. In order to promote and maintain a healthy work environment, Adventist HealthCare will not hire applicants for employment who either state that they are nicotine users or who test positive for nicotine and drug use. While some jurisdictions, including Maryland, permit the use of marijuana for medical purposes, marijuana continues to be classified as an illegal drug under the federal Controlled Substances Act.  As a result, medical marijuana use will not be accepted as a valid explanation for a positive drug test result. Adventist HealthCare will withdraw offers of employment to applicants who test positive for Cotinine (nicotine) and marijuana. Those testing positive are given the opportunity to re-apply in 90 days, if they can truthfully attest that they have not used any nicotine products in the past ninety (90) days and successfully pass follow-up testing. (""Nicotine products"" include, but are not limited to: cigarettes, cigars, pipes, chewing tobacco, e-cigarettes, vaping products, hookah, and nicotine replacement products (e.g., nicotine gum, nicotine patches, nicotine lozenges, etc.). Equal Employment Opportunity Adventist HealthCare is an Equal Opportunity/Affirmative Action Employer. We are committed to attracting, engaging, and developing the best people to cultivate our mission-centric culture. Our goal is to have a welcoming, equitable, and safe place to work and grow for all employees, no matter their background. AHC does not discriminate in employment opportunities or practices on the basis of race, ethnicity, color, religion, sex, national origin, age, disability, sexual orientation, gender identity, pregnancy and related medical conditions, protected veteran status, or any other characteristic protected by law. Adventist HealthCare will make reasonable accommodations for applicants with disabilities, in accordance with applicable law.  Adventist HealthCare is a religious organization as defined under applicable law; however, it will endeavor to provide reasonable accommodations for applicants’ religious beliefs. Applicants who wish to request accommodations for disabilities or religious belief should contact the Support Center HR Office.",,2026-03-27T07:37:25.304196,fc1f43313b06bde1,ADVENTISTHEALTHCARE,adventisthealthcare,adventisthealthcare,,workday
2457502,330394,Federal Project Manager III - Oracle Health (EHR Pre & Post Go-live Readiness),,United States,,,,,,2026-03-26T00:00:00,https://eeho.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/330394,,,2026-03-27T07:19:57.998145,623bc6c9a3f27488,Oracle (EEHO),eeho,eeho,,oracle
2457500,357706,"Physician, Cardiac Surgery",Physician Group,,,,Full-time,,,2026-03-26T00:00:00,https://memorialcare.taleo.net/careersection/phy/jobdetail.ftl?job=357706,"Physician, Adult Cardiovascular Surgery MemorialCare Medical Group Long Beach Medical Center Practice Details Seeking experienced Cardiothoracic Surgeon with robotic and minimally invasive experience preferred, or fellowship trained in Robotics Dedicated heart team, Cardiac anesthesiologists, TEE certified anesthesiologists Transcatheter experience is preferred Employed position with a strong cardiology program and a network of over 200 primary care providers Large potential cardiology referral base Award-winning heart program with full support of the cardiologists and administration Financial & Benefits Full and comprehensive benefits for physician and family Benefits to include: Medical, dental, vision, life insurance, disability, malpractice insurance and tail coverage, 401k retirement plan with employer contribution, 529 College savings plan Continuing Medical Education reimbursement fund Generous time off policy","Physician, Adult Cardiovascular Surgery MemorialCare Medical Group Long Beach Medical Center Practice Details Seeking experienced Cardiothoracic Surgeon with robotic and minimally invasive experience preferred, or fellowship trained in Robotics Dedicated heart team, Cardiac anesthesiologists, TEE certified anesthesiologists Transcatheter experience is preferred Employed position with a strong cardiology program and a network of over 200 primary care providers Large potential cardiology referral base Award-winning heart program with full support of the cardiologists and administration Financial & Benefits Full and comprehensive benefits for physician and family Benefits to include: Medical, dental, vision, life insurance, disability, malpractice insurance and tail coverage, 401k retirement plan with employer contribution, 529 College savings plan Continuing Medical Education reimbursement fund Generous time off policy",2026-03-27T07:17:38.310944,c9f9261e6a51e409,MemorialCare (Physician),memorialcare-phy,memorialcare-phy,,taleo
2456284,330321,Oracle Health Lead Organizational Change Consultant,,United States,,,,,,2026-03-26T00:00:00,https://eeho.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/330321,,,2026-03-28T07:11:05.104379,3391812df4195279,Oracle (EEHO),eeho,eeho,,oracle
2458319,162689,Operating Room Registered Nurse,Nursing,US-GA-Atlanta,,,,,,2026-03-25T19:22:00,https://ehccareers-emory.icims.com/jobs/jobs/162689/job,,,2026-03-26T08:13:29.719587,9509c1db8ccf7f39,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458326,161633,Operating Room Registered Nurse,Nursing,US-GA-Atlanta,,,,,,2026-03-25T18:44:00,https://ehccareers-emory.icims.com/jobs/jobs/161633/job,,,2026-03-26T08:13:29.720467,81fd5eb12e752a4e,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458330,159239,CVOR Registered Nurse,Nursing,US-GA-Atlanta,,,,,,2026-03-25T18:33:00,https://ehccareers-emory.icims.com/jobs/jobs/159239/job,,,2026-03-26T08:13:29.720891,ca268511dbc69917,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458324,162386,"Manager, Language Access Services",Clerical & Administrative,US-GA-Atlanta,,,,,,2026-03-25T17:45:00,https://ehccareers-emory.icims.com/jobs/jobs/162386/job,,,2026-03-26T08:13:29.720132,82774413d4161718,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458333,146085,Patient Care Tech / Float Pool,Clinical & Nursing Support,US-GA-Johns Creek,,,,,,2026-03-25T17:26:00,https://ehccareers-emory.icims.com/jobs/jobs/146085/job,,,2026-03-26T08:13:29.721593,4c2a5df3e85ad556,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458329,159452,Medical Lab Technician/ Blood Bank,Laboratory,US-GA-Atlanta,,,,,,2026-03-25T16:51:00,https://ehccareers-emory.icims.com/jobs/jobs/159452/job,,,2026-03-26T08:13:29.720874,1ad47b473093b3e0,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458318,162916,Patient Care Technician / PCT / Acute Rehab,Clinical & Nursing Support,US-GA-Atlanta,,,,,,2026-03-25T15:56:00,https://ehccareers-emory.icims.com/jobs/jobs/162916/job,,,2026-03-26T08:13:29.719360,1bdbcbd96798e230,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458316,163055,Occupational Therapist / Outpatient / Part Time,Therapy,US-GA-Duluth,,,,,,2026-03-25T15:11:00,https://ehccareers-emory.icims.com/jobs/jobs/163055/job,,,2026-03-26T08:13:29.719053,31c26e3f0806fd43,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458332,158054,Phlebotomy Tech Float,Laboratory,US-GA-Atlanta,,,,,,2026-03-25T14:49:00,https://ehccareers-emory.icims.com/jobs/jobs/158054/job,,,2026-03-26T08:13:29.721145,67f57d786778ea87,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458323,162406,Phlebotomy Tech,Laboratory,US-GA-Atlanta,,,,,,2026-03-25T14:44:00,https://ehccareers-emory.icims.com/jobs/jobs/162406/job,,,2026-03-26T08:13:29.720046,30b528accc0ac54c,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458327,161537,Part Time Phlebotomist,Laboratory,US-GA-Atlanta,,,,,,2026-03-25T14:43:00,https://ehccareers-emory.icims.com/jobs/jobs/161537/job,,,2026-03-26T08:13:29.720515,3e457682d2a40c66,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458331,159080,PRN Phlebotomy Tech,Laboratory,US-GA-Decatur,,,,,,2026-03-25T14:39:00,https://ehccareers-emory.icims.com/jobs/jobs/159080/job,,,2026-03-26T08:13:29.720969,60bf18eba0a6a05d,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458328,160257,Phlebotomy Tech,Laboratory,US-GA-Decatur,,,,,,2026-03-25T14:39:00,https://ehccareers-emory.icims.com/jobs/jobs/160257/job,,,2026-03-26T08:13:29.720778,d3f8c4fe0e684d12,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458325,161789,PRN Phlebotomy Tech,Laboratory,US-GA-Decatur,,,,,,2026-03-25T14:39:00,https://ehccareers-emory.icims.com/jobs/jobs/161789/job,,,2026-03-26T08:13:29.720441,9689b8415b6ac5bb,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458317,162957,Radiologic Technologist Outpatient / Part-Time Days,Imaging & Radiology,US-GA-Kennesaw,,,,,,2026-03-25T14:33:00,https://ehccareers-emory.icims.com/jobs/jobs/162957/job,,,2026-03-26T08:13:29.719310,af8e04edcd1552f4,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458320,162673,Neurodiagnostic Tech / WEO,Neurodiagnostics,US-GA-Atlanta,,,,,,2026-03-25T13:53:00,https://ehccareers-emory.icims.com/jobs/jobs/162673/job,,,2026-03-26T08:13:29.719625,c77f549a58aeae17,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458321,162669,Neurodiagnostic Specialist,Clinical & Nursing Support,US-GA-Atlanta,,,,,,2026-03-25T13:52:00,https://ehccareers-emory.icims.com/jobs/jobs/162669/job,,,2026-03-26T08:13:29.719646,5c2ecf35b27d64b2,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458322,162633,Phlebotomy Tech / PRN,Laboratory,US-GA-Johns Creek,,,,,,2026-03-25T13:42:00,https://ehccareers-emory.icims.com/jobs/jobs/162633/job,,,2026-03-26T08:13:29.719713,30e7773daff0605a,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458994,159702,PCC - Complex Scheduler,Clerical & Administrative,US-GA-Atlanta,,,,,,2026-03-25T12:52:00,https://ehccareers-emory.icims.com/jobs/jobs/159702/job,,,2026-03-25T17:12:57.059300,927f80fb586c913f,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458360,3334,Sr Interior Designer,Interior Design,,,,Regular Full-Time,99500.0,110800.0,2026-03-25T12:35:00,https://careers-hga.icims.com/jobs/jobs/3334/job,"Shape the future of HGA's Arts & Culture, Workplace, Community + Live and Government markets in DC! HGA’s East Coast interior design team is growing, and we’re looking for a Senior Interior Designer who’s ready to lead bold, human‑centered projects in our Washington,DC studio. If you thrive at the intersection of innovation, collaboration, and purpose‑driven design, this role puts you at the table with industry leaders shaping what’s next. Join us and bring transformative ideas to our team! What You’ll Do: Lead interior design efforts on multiple projects from conceptual design through to construction Collaborate with clients, contractors, consultants, and city agencies to ensure smooth project execution Develop and manage design programming, planning, and interior design strategies to meet client goals Oversee project schedules, budgets, and delivery timelines to ensure high-quality results Ensure designs meet building accessibility codes, exiting, and life safety requirements Communicate effectively with both internal teams and external stakeholders, maintaining strong relationships throughout the project lifecycle Join HGA and collaborate with industry thought leaders in design, sustainability, and architectural innovation. In this role you will: Lead and manage interior design projects. Direct all phases of the design process, ensuring proficiency, creativity, and alignment with firm and project goals, while incorporating sustainable and equitable design solutions. Initiate and develop detailed design concepts, with a strong ability to meet functional and budgetary requirements and established project-design criteria. Exhibit leadership in standalone interior projects and in full-service architectural projects. Lead interior design efforts and manage project teams, driving design direction and client engagement. Prepare client presentation packages, manage external publications, and coordinate award submissions. Demonstrate effective communication and direction to inspire high team performance and innovative design ideas. Mentor and provide creative direction to design teams. Ensure effective coordination and collaboration with clients, partners, and consultants throughout the entire project lifecycle. Foster internal relationships across the firm to ensure design deliverables align with best practices. Collaborate with interior designers, architects, engineers, consultants, and researchers to develop interdisciplinary solutions. Support business development and marketing efforts, leading design presentations to prospective clients and fostering successful client relationships. What you will need to have: Bachelor’s degree in Interior Design or related field from an accredited program. 10 years of professional experience in interior design, including prior Project Management experience. NCIDQ or CID accreditation strongly preferred. Proven leadership and project management skills with a track record of successfully delivering projects. Exceptional interpersonal skills with the ability to communicate effectively with both team members and clients. Ability to oversee and be responsible for all aspects of project delivery, ensuring timely and quality results. Proficiency in Revit, SketchUp, and other industry-standard software, alongside expertise in Microsoft Office products. Salary Information: The pay range listed aligns to the geography of the office for which this position is posted. Actual compensation will be based upon work experience, education, licensure requirements and/or skill level and will be finalized at the time of offer. Individuals in this role working more than 24 hours a week on a regular basis are eligible to participate in HGA’s robust benefit programs which include an annual bonus and success sharing bonus program, 401(k) guaranteed contribution, paid parental leave, medical, dental and life insurance plans as well as PTO and short- and long-term disability programs. Salary Range: $99,500 - $110,800 depending on qualifications and experience. Additional Information: HGA is a place where you can do your best work. We believe that enduring, impactful design results from deep insight into the people and passions that animate each unique environment. We value empathy, are fueled by curiosity, and embrace the hard work that leads to innovation. Equally important is our commitment to creating a culture of inclusivity and diversity where we encourage your originality, respect the need for flexibility and work-life balance, and empower your desired career growth. HGA is a national award-winning interdisciplinary design firm rooted in architecture and engineering. Learn more about us here . Application Requirements & Instructions Please submit resume and portfolio for consideration.",,2026-03-26T07:40:20.380731,efc3a18dd6f7348b,Careers Hga,careers-hga.icims.com,careers-hga,other,icims
2458972,161898,Pharmacy Intern,Pharmacy,US-GA-Atlanta,,,,,,2026-03-25T12:20:00,https://ehccareers-emory.icims.com/jobs/jobs/161898/job,,,2026-03-25T17:12:57.058799,acfb6f962f085763,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458965,162494,Guest Services Associate,Clerical & Administrative,US-GA-Decatur,,,,,,2026-03-25T12:10:00,https://ehccareers-emory.icims.com/jobs/jobs/162494/job,,,2026-03-25T17:12:57.058218,632df47c7a2f37c8,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458963,162530,Guest Services Associate,Clerical & Administrative,US-GA-Lithonia,,,,,,2026-03-25T12:10:00,https://ehccareers-emory.icims.com/jobs/jobs/162530/job,,,2026-03-25T17:12:57.057183,1aa82a9c5ff48815,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2458962,162532,Guest Services Associate,Clerical & Administrative,US-GA-Decatur,,,,,,2026-03-25T12:10:00,https://ehccareers-emory.icims.com/jobs/jobs/162532/job,,,2026-03-25T17:12:57.057165,a2f3b844392baefe,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2459030,148884,Guest Services Associate,Clerical & Administrative,US-GA-Decatur,,,,,,2026-03-25T12:09:00,https://ehccareers-emory.icims.com/jobs/jobs/148884/job,,,2026-03-25T17:12:57.059990,1b92964cf2098ed5,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
